日期,总收益,持有收益,历史收益,买入情况,卖出情况,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价
2015-01-05,0.0,0.0,0.0,,
2015-01-06,0.0,0.0,0.0,,
2015-01-07,0.0,0.0,0.0,,
2015-01-08,0.0,0.0,0.0,,
2015-01-09,0.0,0.0,0.0,,
2015-01-12,0.0,0.0,0.0,,
2015-01-13,0.0,0.0,0.0,,
2015-01-14,0.0,0.0,0.0,,
2015-01-15,0.0,0.0,0.0,,
2015-01-16,0.0,0.0,0.0,,
2015-01-19,0.0,0.0,0.0,,
2015-01-20,0.0,0.0,0.0,,
2015-01-21,0.0,0.0,0.0,,
2015-01-22,0.0,0.0,0.0,,
2015-01-23,0.0,0.0,0.0,,
2015-01-26,0.0,0.0,0.0,,
2015-01-27,0.0,0.0,0.0,,
2015-01-28,0.0,0.0,0.0,,
2015-01-29,0.0,0.0,0.0,,
2015-01-30,0.0,0.0,0.0,,
2015-02-02,0.0,0.0,0.0,,
2015-02-03,0.0,0.0,0.0,,
2015-02-04,0.0,0.0,0.0,,
2015-02-05,0.0,0.0,0.0,,
2015-02-06,0.0,0.0,0.0,buy:126729.SZ-price:124.01-low price;,,126729.SZ,124.01,124.01
2015-02-09,19.26,19.26,0.0,,,126729.SZ,124.01,126.399
2015-02-10,47.73,47.73,0.0,,,126729.SZ,124.01,129.929
2015-02-11,45.89,45.89,0.0,,,126729.SZ,124.01,129.701
2015-02-12,45.48,45.48,0.0,,,126729.SZ,124.01,129.65
2015-02-13,48.29,48.29,0.0,,,126729.SZ,124.01,129.999
2015-02-16,55.4,55.4,0.0,,,126729.SZ,124.01,130.88
2015-02-17,55.88,55.88,0.0,,,126729.SZ,124.01,130.94
